nome;idade
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
john; 20
jane; 21
cley; 30
